City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pisco,-13.7,-76.2167,294.27,78,100,2.57,PE,1683827246
1,ak'ordat,15.5486,37.8867,307.91,11,60,2.89,ER,1683827247
2,yanchep,-31.55,115.6833,285.53,55,4,4.02,AU,1683827248
3,geraldton,-28.7667,114.6,286.38,54,10,3.09,AU,1683827249
4,jamestown,42.097,-79.2353,296.77,40,0,5.14,US,1683827020
5,bayramaly,37.6185,62.1671,297.01,40,2,3.66,TM,1683827250
6,port-aux-francais,-49.35,70.2167,280.66,92,100,18.57,TF,1683827252
7,yellowknife,62.456,-114.3525,290.44,34,40,5.66,CA,1683826984
8,yeniseysk,58.4497,92.1703,277.32,61,97,1.04,RU,1683827255
9,edinburgh of the seven seas,-37.0676,-12.3116,289.9,77,88,10.18,SH,1683827259
10,lazaro cardenas,17.9583,-102.2,303.93,57,69,4.12,MX,1683827260
11,st. john's,47.5649,-52.7093,285.53,41,40,8.23,CA,1683827113
12,betio village,1.358,172.9211,301.17,79,100,5.25,KI,1683827261
13,trevelin,-43.0858,-71.4639,288.86,78,100,1.63,AR,1683827262
14,dudinka,69.4058,86.1778,257.94,96,19,5.37,RU,1683827262
15,salekhard,66.53,66.6019,261.01,98,74,1.12,RU,1683827263
16,rikaze,29.25,88.8833,275.83,73,100,1.76,CN,1683827264
17,grytviken,-54.2811,-36.5092,270.11,79,27,4.95,GS,1683827264
18,albany,42.6001,-73.9662,298.59,32,7,1.34,US,1683827265
19,kralendijk,12.15,-68.2667,304.14,62,75,8.23,BQ,1683827142
20,tiksi,71.6872,128.8694,261.35,82,82,9.56,RU,1683827266
21,blackmans bay,-43.0167,147.3167,280.22,89,100,2.92,AU,1683827266
22,xilin hot,43.9667,116.0333,281.59,74,99,4.99,CN,1683827267
23,naze,28.3667,129.4833,292.66,63,71,3.44,JP,1683827076
24,wailua homesteads,22.0669,-159.378,295.59,86,100,5.66,US,1683827268
25,puerto lempira,15.2667,-83.7667,305.27,54,89,5.68,HN,1683827269
26,talnakh,69.4865,88.3972,257.71,86,19,5.85,RU,1683827269
27,ribeira grande,38.5167,-28.7,294.37,60,20,5.81,PT,1683827270
28,iqaluit,63.7506,-68.5145,270.0,73,20,5.66,CA,1683827270
29,puerto lopez,4.0845,-72.956,298.68,82,96,2.14,CO,1683827271
30,escalquens,43.5174,1.5589,287.92,81,54,4.97,FR,1683827272
31,correntina,-13.3433,-44.6367,308.05,23,77,1.68,BR,1683827272
32,woodcrest,33.8822,-117.3573,295.95,68,100,2.57,US,1683827273
33,yuzhno-kurilsk,44.0306,145.8556,275.95,88,12,4.38,RU,1683827274
34,itaituba,-4.2761,-55.9836,297.24,100,75,4.12,BR,1683827274
35,waitangi,-43.9535,-176.5597,284.39,54,72,9.75,NZ,1683827275
36,papatowai,-46.5619,169.4708,283.74,86,91,6.3,NZ,1683827276
37,ushuaia,-54.8,-68.3,279.96,81,75,1.03,AR,1683827225
38,ust-nera,64.5667,143.2,272.63,89,98,2.04,RU,1683827278
39,thompson,55.7435,-97.8558,288.24,51,75,2.06,CA,1683827280
40,istgah-e rah ahan-e garmsar,35.2346,52.3094,299.13,19,84,0.97,IR,1683827281
41,whitehorse,60.7161,-135.0538,285.98,45,40,5.14,CA,1683827282
42,kyren,51.6828,102.1408,276.36,74,12,1.24,RU,1683827283
43,adamstown,-25.066,-130.1015,294.63,55,94,8.83,PN,1683827284
44,avarua,-21.2078,-159.775,298.18,73,40,5.66,CK,1683827285
45,ottawa,45.4112,-75.6981,299.68,34,20,6.17,CA,1683827253
46,broken hill,-31.95,141.4333,283.55,55,53,1.2,AU,1683827235
47,klyuchi,52.2667,79.1667,285.21,60,28,5.42,RU,1683827288
48,kharkhorin,47.1975,102.8238,275.2,84,53,2.22,MN,1683827288
49,bredasdorp,-34.5322,20.0403,286.49,65,100,5.18,ZA,1683827289
50,alice springs,-23.7,133.8833,277.9,70,0,2.83,AU,1683827291
51,torun,53.0137,18.5981,291.26,66,8,3.63,PL,1683827292
52,bethel,41.3712,-73.414,299.61,33,0,3.09,US,1683827292
53,badger,64.8,-147.5333,285.93,53,100,2.06,US,1683827294
54,hasaki,35.7333,140.8333,286.6,53,19,3.65,JP,1683827294
55,vadso,70.0744,29.7487,283.64,81,0,1.54,NO,1683827295
56,newman,37.3138,-121.0208,292.72,63,7,0.45,US,1683827297
57,xam nua,20.4197,104.0439,292.77,100,76,0.98,LA,1683827298
58,ilulissat,69.2167,-51.1,271.16,74,75,8.23,GL,1683827299
59,san patricio,28.017,-97.5169,303.8,64,53,7.15,US,1683827301
60,kaga bandoro,6.9896,19.1874,296.99,82,94,1.73,CF,1683827304
61,tura,25.5198,90.2201,298.98,51,52,1.98,IN,1683827305
62,chissamba,-12.1667,17.3333,290.39,48,0,1.35,AO,1683827306
63,tarakan,3.3,117.6333,300.8,78,15,2.65,ID,1683827307
64,puerto natales,-51.7236,-72.4875,285.4,58,75,1.54,CL,1683827308
65,isafjordur,66.0755,-23.124,283.17,66,75,2.06,IS,1683827309
66,kerben,40.2951,72.1863,292.43,27,97,1.31,KG,1683827310
67,margate,51.3813,1.3862,288.54,65,16,2.45,GB,1683827311
68,invercargill,-46.4,168.35,281.49,95,78,1.34,NZ,1683827312
69,awjilah,29.1081,21.2869,300.68,26,3,4.4,LY,1683827313
70,hawaiian paradise park,19.5933,-154.9731,297.06,92,40,1.54,US,1683827314
71,katsuura,35.1333,140.3,288.76,66,99,2.34,JP,1683827026
72,hermanus,-34.4187,19.2345,285.26,66,100,6.19,ZA,1683827316
73,wamba,8.9333,8.6,302.23,57,53,1.71,NG,1683827317
74,zaozersk,69.4005,32.4476,276.08,99,100,2.13,RU,1683827318
75,chonchi,-42.6128,-73.8092,289.33,84,100,1.14,CL,1683827301
76,ribeira brava,32.65,-17.0667,295.44,58,100,3.55,PT,1683827319
77,west island,-12.1568,96.8225,302.14,79,40,5.66,CC,1683827306
78,lamongan,-7.1167,112.4167,298.16,91,100,1.24,ID,1683827320
79,saint-philippe,-21.3585,55.7679,297.92,82,79,5.36,RE,1683827321
80,jwaneng,-24.6004,24.7303,289.89,32,0,2.09,BW,1683827322
81,pervomayskoye,43.919,46.7102,283.92,79,80,3.4,RU,1683827322
82,hadibu,12.65,54.0333,302.19,70,99,1.57,YE,1683827323
83,katihar,25.5333,87.5833,301.79,24,21,2.99,IN,1683827324
84,minden,52.2833,8.9167,288.17,94,75,1.54,DE,1683827325
85,saipan,15.1355,145.701,300.54,100,40,3.09,MP,1683827326
86,igarka,67.4667,86.5833,258.75,84,13,8.03,RU,1683827327
87,rio grande,-32.035,-52.0986,292.21,69,67,5.32,BR,1683827329
88,dhidhdhoo,6.8833,73.1,302.43,74,100,3.48,MV,1683827137
89,puerto baquerizo moreno,-0.9,-89.6,301.7,84,40,6.17,EC,1683827330
90,opatow,50.8006,21.4254,284.93,68,83,6.58,PL,1683827331
91,mount pearl,47.5166,-52.7813,285.62,40,40,8.23,CA,1683827262
92,ghadamis,30.1337,9.5007,301.47,17,0,4.28,LY,1683827333
93,kavaratti,10.5669,72.642,302.64,72,80,2.0,IN,1683827333
94,grand falls-windsor,48.9332,-55.6649,286.21,34,22,4.92,CA,1683827067
95,viana do castelo,41.6932,-8.8329,289.98,65,0,10.47,PT,1683827334
96,chibougamau,49.9168,-74.3659,291.94,27,0,6.69,CA,1683827336
97,kattivakkam,13.2167,80.3167,303.2,85,100,1.31,IN,1683827336
98,macau,22.2006,113.5461,298.04,78,40,3.09,MO,1683827337
99,praia da vitoria,38.7333,-27.0667,292.46,100,75,5.26,PT,1683827337
100,bilibino,68.0546,166.4372,271.55,82,80,0.98,RU,1683827338
101,badiyah,22.45,58.8,307.17,19,0,3.33,OM,1683827338
102,satipo,-11.2522,-74.6386,299.97,73,97,0.82,PE,1683827339
103,bel ombre,-4.6167,55.4167,301.06,78,20,3.6,SC,1683827340
104,luza,60.6308,47.2512,283.23,73,93,1.95,RU,1683827340
105,island harbour,50.724,-1.2758,290.48,69,60,2.24,GB,1683827341
106,hamilton,39.1834,-84.5333,300.92,38,0,3.09,US,1683826643
107,cabo san lucas,22.8909,-109.9124,303.49,43,1,5.43,MX,1683827208
108,yatou,37.15,122.3833,287.85,54,100,3.39,CN,1683827343
109,iskateley,67.6803,53.1512,273.31,99,100,5.26,RU,1683827344
110,san felice circeo,41.2372,13.0942,292.29,74,8,0.89,IT,1683827346
111,georgetown,5.4112,100.3354,304.12,84,20,1.03,MY,1683827108
112,susuman,62.7833,148.1667,271.42,92,83,0.4,RU,1683827294
113,holualoa,19.6228,-155.9522,295.85,79,40,2.06,US,1683827351
114,mikun',62.3547,50.0771,281.61,68,76,2.23,RU,1683827353
115,smiltene,57.4244,25.9016,290.12,56,99,1.61,LV,1683827354
116,toliara,-23.35,43.6667,296.05,84,97,1.79,MG,1683827344
117,santa ana,33.7456,-117.8678,292.59,71,100,2.06,US,1683827037
118,borogontsy,62.6683,131.1683,269.55,73,100,1.92,RU,1683827357
119,ormara,25.2088,64.6357,301.61,76,0,7.21,PK,1683827358
120,afaahiti,-17.75,-149.2833,298.08,93,100,11.89,PF,1683827359
121,penapolis,-21.4197,-50.0775,300.4,51,68,4.35,BR,1683827360
122,westport,41.1415,-73.3579,300.31,34,0,6.17,US,1683827361
123,bengkulu,-3.8004,102.2655,298.8,85,75,2.07,ID,1683827362
124,isla mujeres,21.2311,-86.731,303.8,71,64,7.01,MX,1683827363
125,zouerate,22.7187,-12.4521,310.76,11,97,2.58,MR,1683827083
126,yanjiang,30.1211,104.6481,291.45,64,100,3.27,CN,1683827365
127,itamaraca,-7.7478,-34.8256,302.18,65,55,3.16,BR,1683827366
128,vilyuchinsk,52.9306,158.4028,274.3,93,100,3.16,RU,1683827368
129,utrik,11.2278,169.8474,300.42,81,95,8.1,MH,1683827311
130,porto novo,6.4965,2.6036,304.05,77,84,3.59,BJ,1683827371
131,kapuskasing,49.4169,-82.4331,294.2,43,75,6.69,CA,1683827241
132,tongchuanshi,35.0806,109.0897,287.56,53,98,2.56,CN,1683827374
133,udachny,66.4167,112.4,273.4,92,100,5.61,RU,1683827375
134,ruidoso,33.3317,-105.673,290.91,18,0,6.69,US,1683827376
135,tofol,5.3248,163.0078,298.96,85,99,0.93,FM,1683827377
136,wardha,20.75,78.6167,307.42,12,5,1.74,IN,1683827378
137,goondiwindi,-28.55,150.3167,285.45,84,19,4.34,AU,1683827378
138,zhangatas,43.5667,69.75,296.93,31,100,2.69,KZ,1683827379
139,tokar,18.4254,37.729,301.04,59,17,2.38,SD,1683827380
140,aki,33.5,133.9,287.12,64,72,2.34,JP,1683827380
141,ma'rib,15.4591,45.3253,304.14,18,44,4.01,YE,1683827381
142,bhainsdehi,21.6467,77.6325,304.03,11,39,1.29,IN,1683827381
143,san antonio de pale,-1.4014,5.6325,301.54,79,99,4.68,GQ,1683827382
144,progreso,21.2833,-89.6667,308.77,52,40,4.56,MX,1683827383
145,birao,10.2849,22.7882,304.8,41,100,1.34,CF,1683827383
146,alaghsas,17.0187,8.0168,310.09,16,54,7.2,NE,1683827384
147,guerrero negro,27.9769,-114.0611,290.42,64,99,9.2,MX,1683827384
148,taroa,8.7058,171.2275,300.91,81,84,7.55,MH,1683827385
149,mahuta,-10.8667,39.45,292.84,94,45,1.09,TZ,1683827385
150,flying fish cove,-10.4217,105.6791,300.97,89,100,5.14,CX,1683827386
151,margaret river,-33.95,115.0667,284.09,75,13,3.57,AU,1683827318
152,sierra grande,-41.606,-65.3557,293.65,40,46,1.79,AR,1683827387
153,ola,59.5833,151.2833,273.26,93,63,0.34,RU,1683827317
154,mount isa,-20.7333,139.5,286.02,47,0,4.12,AU,1683827388
155,manggar,-2.8833,108.2667,301.4,80,32,4.19,ID,1683827389
156,port alfred,-33.5906,26.891,290.47,88,91,6.52,ZA,1683827326
157,stanley,54.868,-1.6985,286.35,80,20,3.09,GB,1683827262
158,nar'yan-mar,67.6713,53.087,273.36,99,100,5.27,RU,1683827391
159,kamaishi,39.2667,141.8833,279.78,84,4,2.01,JP,1683827392
160,smirnovo,54.5125,69.4222,282.43,53,13,5.7,KZ,1683827392
161,horta,38.5333,-28.6333,293.95,72,20,5.81,PT,1683827393
162,murrells inlet,33.551,-79.0414,299.98,72,0,3.09,US,1683827394
163,benguela,-12.5763,13.4055,299.01,85,12,1.1,AO,1683827397
164,yeppoon,-23.1333,150.7333,291.03,76,19,7.58,AU,1683827398
165,pandan,14.0453,124.1694,299.73,84,51,3.65,PH,1683827399
166,afif,23.9065,42.9172,304.44,14,34,0.67,SA,1683827401
167,kill devil hills,36.0307,-75.676,296.16,48,0,5.66,US,1683827403
168,hawick,55.4227,-2.7867,287.98,83,69,3.96,GB,1683827404
169,mednogorsk,51.4128,57.595,282.36,80,75,3.8,RU,1683827405
170,pontevedra,42.431,-8.6444,292.67,52,4,4.35,ES,1683827406
171,chernyshevskiy,63.0128,112.4714,267.96,91,20,2.3,RU,1683827407
172,ciudad bolivar,8.1222,-63.5497,309.93,29,85,1.55,VE,1683827360
173,nemuro,43.3236,145.575,276.19,82,14,5.3,JP,1683827408
174,pimentel,-6.8367,-79.9342,302.31,58,0,8.75,PE,1683827409
175,olonkinbyen,70.9221,-8.7187,272.63,86,95,4.04,SJ,1683827410
176,kokoda,-8.8785,147.7407,297.46,95,100,0.34,PG,1683827411
177,east london,-33.0153,27.9116,290.67,82,0,4.12,ZA,1683827412
178,punta arenas,-53.15,-70.9167,282.21,71,0,3.09,CL,1683827308
179,longyearbyen,78.2186,15.6401,272.06,80,75,7.2,SJ,1683827414
180,puerto ayora,-0.7393,-90.3518,304.13,95,64,2.68,EC,1683827283
181,macusani,-14.0833,-70.4333,281.19,58,91,3.99,PE,1683827416
182,moroni,-11.7022,43.2551,299.31,76,8,1.51,KM,1683826821
183,mossel bay,-34.1831,22.146,287.11,76,100,6.87,ZA,1683827420
184,college,64.8569,-147.8028,285.98,56,100,2.06,US,1683827421
185,port elizabeth,-33.918,25.5701,291.31,97,100,3.58,ZA,1683827422
186,fort st. john,56.2499,-120.8529,287.09,54,75,2.06,CA,1683827423
187,oriximina,-1.7656,-55.8661,302.27,74,97,1.75,BR,1683827423
188,port lincoln,-34.7333,135.8667,287.67,70,87,5.09,AU,1683827424
189,mikuni,36.2171,136.1519,281.1,67,6,2.3,JP,1683827426
190,alghero,40.5589,8.3181,290.2,67,40,4.12,IT,1683827427
191,zheleznodorozhnyy,55.7503,38.0042,289.38,78,96,1.28,RU,1683827147
192,pico truncado,-46.7949,-67.9573,289.22,40,26,9.11,AR,1683827428
193,weno,7.4515,151.8468,301.63,79,97,4.16,FM,1683827429
194,santander,43.4647,-3.8044,287.85,79,75,6.69,ES,1683827431
195,nuku'alofa,-21.1333,-175.2,296.34,94,20,3.09,TO,1683827432
196,kerikeri,-35.2268,173.9474,280.32,94,5,1.91,NZ,1683827433
197,port mathurin,-19.6833,63.4167,298.55,77,72,9.34,MU,1683827434
198,kone,-21.0595,164.8658,294.89,79,100,2.27,NC,1683827291
199,alofi,-19.0595,-169.9187,298.09,94,26,3.09,NU,1683827374
200,ancud,-41.8697,-73.8203,286.78,91,100,3.75,CL,1683827437
201,kodiak,57.79,-152.4072,277.88,87,100,5.66,US,1683827406
202,verkhovazh'ye,60.7472,42.0465,285.36,59,100,1.31,RU,1683827439
203,morehead city,34.7229,-76.726,298.73,59,20,4.63,US,1683827439
204,remire-montjoly,4.9167,-52.2667,298.17,100,75,2.06,GF,1683827440
205,lompoc,34.6391,-120.4579,291.92,71,44,3.58,US,1683827441
206,mohale's hoek,-30.1514,27.4769,286.71,40,33,1.64,LS,1683827443
207,bathsheba,13.2167,-59.5167,303.49,70,20,5.66,BB,1683827444
208,mpika,-11.8343,31.4529,288.51,76,90,1.3,ZM,1683827445
209,atafu village,-8.5421,-172.5159,302.09,76,73,6.45,TK,1683827329
210,ciudad insurgentes,25.2625,-111.7753,296.22,36,8,8.1,MX,1683827447
211,navarre,30.4016,-86.8636,303.21,82,89,1.34,US,1683827355
212,ambajogai,18.7333,76.3833,306.24,16,60,2.49,IN,1683827448
213,al wajh,26.2455,36.4525,301.12,47,0,2.57,SA,1683827449
214,zhangye,38.9342,100.4517,287.5,27,49,2.3,CN,1683827450
215,banjarmasin,-3.3244,114.591,300.23,92,85,1.47,ID,1683827450
216,roosevelt,33.9668,-103.4505,295.87,14,0,8.79,US,1683827451
217,truth or consequences,33.1284,-107.2528,296.43,14,0,6.17,US,1683827452
218,taulaga,-11.0553,-171.0883,301.58,71,38,6.32,AS,1683827452
219,puno,-15.8333,-70.0333,287.91,52,88,4.25,PE,1683827453
220,lata,40.1629,-8.3327,297.55,46,1,4.62,PT,1683827454
221,northam,51.0333,-4.2167,287.38,83,21,2.97,GB,1683827454
222,thakhek,17.4103,104.8307,298.28,86,71,1.67,LA,1683827455
223,dodola,6.9833,39.1833,287.43,73,51,1.4,ET,1683827455
224,fuglafjordur,62.244,-6.814,284.41,81,16,4.16,FO,1683827456
225,lebu,-37.6167,-73.65,288.99,78,72,3.42,CL,1683827456
226,okotoks,50.7289,-113.9828,291.37,60,98,1.34,CA,1683827457
227,haiku-pauwela,20.9219,-156.3051,297.62,80,0,2.57,US,1683827323
228,keflavik,64.0049,-22.5624,283.1,87,100,10.29,IS,1683827315
229,kaya,13.0917,-1.0844,312.64,15,70,2.96,BF,1683827459
230,hilo,19.7297,-155.09,298.86,82,40,1.54,US,1683827241
231,novyy urengoy,66.0833,76.6333,257.44,98,30,3.53,RU,1683827403
232,altay,47.8667,88.1167,287.28,41,47,3.71,CN,1683827460
233,severnoye,56.3491,78.3619,280.04,72,69,5.04,RU,1683827461
234,port augusta,-32.5,137.7667,285.36,53,65,1.63,AU,1683827252
235,villa gesell,-37.2639,-56.973,288.74,60,71,3.02,AR,1683827463
236,bani mazar,28.5036,30.8004,303.14,17,3,6.03,EG,1683827464
237,arkhangel'sk,64.5401,40.5433,279.82,85,96,2.46,RU,1683827466
238,fengxiang,47.5833,130.8333,283.1,35,14,1.63,CN,1683827467
239,uturoa,-16.7333,-151.4333,300.14,81,100,6.73,PF,1683827468
240,maxixe,-23.8597,35.3472,296.05,83,20,0.0,MZ,1683827468
241,luderitz,-26.6481,15.1594,289.52,68,100,8.03,NA,1683827469
242,doka,13.5167,35.7667,308.85,7,7,5.87,SD,1683827469
243,sweetwater,25.7634,-80.3731,305.37,63,75,6.17,US,1683827471
244,aktobe,50.2797,57.2072,286.2,82,0,4.0,KZ,1683827471
245,enewetak,11.3474,162.3373,300.6,84,94,6.23,MH,1683827472
246,forster,-32.1667,152.5167,286.26,91,9,2.22,AU,1683827472
247,gunjur,13.2019,-16.7339,302.19,61,0,3.09,GM,1683827473
248,xining,36.6167,101.7667,279.42,74,100,1.45,CN,1683827473
249,skeldon,5.8833,-57.1333,299.21,88,89,2.49,GY,1683827474
250,nasir,15.5894,32.5634,310.89,7,72,2.18,SD,1683827474
251,new norfolk,-42.7826,147.0587,280.87,69,100,0.89,AU,1683827475
252,ushtobe,45.2514,77.9838,294.9,25,100,2.46,KZ,1683827475
253,baukau,51.5526,7.2042,288.42,91,100,1.79,DE,1683827476
254,nadym,65.5333,72.5167,264.38,91,87,2.8,RU,1683827358
255,talara,-4.5772,-81.2719,303.57,62,0,7.72,PE,1683827238
256,suncho corral,-27.9336,-63.4294,298.26,37,21,2.8,AR,1683827478
257,san andres,12.5847,-81.7006,305.16,70,40,6.69,CO,1683827479
258,xanthi,41.1414,24.8836,288.6,68,97,2.19,GR,1683827479
259,yenipazar,37.8242,28.1972,291.95,89,100,0.68,TR,1683827480
260,fang,19.9169,99.2145,296.91,93,97,0.7,TH,1683827480
261,salem,11.65,78.1667,298.32,85,100,0.9,IN,1683827318
262,chinde,26.8418,88.0763,291.4,22,0,3.58,NP,1683827482
263,moyale,3.5167,39.0584,294.23,62,100,1.68,KE,1683827482
264,devadanappatti,10.15,77.65,299.23,87,99,2.54,IN,1683827483
265,watford city,47.8022,-103.2832,294.07,60,40,7.2,US,1683827483
266,palmer,42.1584,-72.3287,300.16,28,12,1.79,US,1683827186
267,callao,-12.0667,-77.15,300.77,64,40,5.66,PE,1683827484
268,novodvinsk,64.4165,40.8122,281.85,74,97,2.3,RU,1683827485
269,keningau,5.3378,116.1602,296.15,98,82,0.79,MY,1683827486
270,coruripe,-10.1256,-36.1756,301.95,69,49,5.78,BR,1683827487
271,bandiagara,14.3501,-3.6104,311.99,6,94,1.17,ML,1683827490
272,coquimbo,-29.9533,-71.3436,290.0,77,20,2.57,CL,1683827218
273,happy valley-goose bay,53.3168,-60.3315,284.32,22,40,7.72,CA,1683827225
274,sinabang,2.4803,96.3801,300.97,84,97,4.15,ID,1683827492
275,ta`u,-14.2336,-169.5144,300.71,78,41,4.66,AS,1683827493
276,lulea,65.5842,22.1547,283.19,66,0,2.06,SE,1683827493
277,jutai,-5.1833,-68.9,301.46,77,96,0.63,BR,1683827494
278,puerto armuelles,8.2833,-82.8667,306.14,68,15,3.25,PA,1683827494
279,lake albert,-35.1667,147.3833,281.14,85,0,1.86,AU,1683827495
280,tazovsky,67.4667,78.7,254.42,100,36,3.38,RU,1683827496
281,crepy-en-valois,49.2336,2.8881,288.77,68,69,2.24,FR,1683827496
282,weihai,37.5017,122.1136,288.69,48,100,4.59,CN,1683827497
